book1,book2,start_ms1,start_ms2,start1,start2,end_ms1,end_ms2,end1,end2,text1,text2
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1403,1790,1182,746,1403,1791,1235,1310, غواربهم وقيس عيلان من اخلافها ضجروا في ابيات كثيرة فلما قتل عمير بن الحباب وقف رجل علي اسماء بن خارجة الفزاري, من اخلاقها الضجر فلا هدي الله قيسا من ضلالتها ولا لعا لبني ذكوان ان عثروا ولم يزل لسليم امر جاهلها حتي تعايا بها الايراد والصدر فقد نصرت امير المءمنين بنا لما اتاك بمرج الغوطة البقر يعرفونك راس ابن الحباب فقد اضحي وللسيف في خيشومه اثر وقال الاخطل في قصيدة له الا من مبلغ قيسا رسولا فكيف وجدتم طعم الشقاق فان يك كوكب الصماء نحسا به ولدت وبالقمر المحاق ولاقي ابن الحباب له حميا كفته كل حازية وراق فاضحي راسه ببلاد عك وساءر خلقه بجبا براق والا تذهب الايام نرفد جميلة مثلها قبل الفراق ملانا جانب الثرثار منهم وجهزنا اميمة لانطلاق اميمة امراة عمير بن الحباب يوم الكحيل من ارض الموصل في عبر دجلة المغربي قالوا لما قتل عمير بن الحباب تجمعت قيس بناحية حدث الرقاق وهي بناحية قيس فقال الاخطل ضربناهم علي المكروه حتي حدوناهم الي حدث الرقاق قالوا ثم ان تميم بن الحباب اتي زفر بن الحارث فساله ان يطلب له بثاره فامتنع من ذلك فقال له الهذيل ابنهms1790 والله لءن ظفر بهم ان ذلك لعار عليك وان ظفروا وقد خذلتهم ان ذلك لاشد فاستخلف زفر علي قرقيسياء اخاه اوس بن الحارث وعزم علي ان يغير علي بني تغلب ويغزوهم فوجه يزيد بن حمران في خيل الي بني فدوكس فقتل رجالهم واستباح اموالهم حتي لم يبق غير امراة واحدة يقال لها حميدة اعاذها ابن حمران وقد استعاذت به وبعث الهذيل بن زفر الي بني كعب بن زهير فقتل فيهم قتلا ذريعا وبعث مسلم بن ربيعة اخا بني عقيل الي قوم من بني تغلب مجتمعين فاكثر فيهم القتل ثم قصد لبني تغلب وقد اجتمعوا بالعقيق من ارض الموصل فلما احست به بنو تغلب ارتحلت تريد عبور دجلة فلما صارت بالكحيل لحقهم زفر بن الحارث في القيسية فاقتتلوا قتالا شديدا وترجل اصحاب زفر اجمعون وبقي زفر علي بغل له فقتلوهم ليلتهم وبقروا بطون نساء منهم وغرق في دجلة اكثر ممن قتل بالسيف واتي فلهم لبي فوجه زفر اليهم الهذيل بن زفر فاوقع بهم الا من عبر فنجا واسر زفر منهم ماءتين فقتلهم صبرا فقال زفر الا يا عين جودي بانسكاب وبكي عاصما وابن الحباب فان تك تغلب قتلت عميرا ورهطا من غني في الحراب فقد افني بني جشم بن بكر ونمرهم فوارس من كلاب قتلنا منهم ماءتين صبرا وما عدلوا عمير بن الحباب فقتلانا نعدهم كراما وقتلاهم تعد مع الكلاب وقال ايضا قتلنا من بني جشم جموعا فما عدلت جموعهم عميرا وقال ابن صفار المحاربي الم تر حربنا تركت حبيبا محالفها المذلة والصغار وقد كانوا اولي عز فاضحوا وليس بهم من الذل انتصار حدثني عباس بن هشام الكلبي عن ابيه حدثنا ابن الجصاص قال وقف عكرمة بن ربعي التيمي من ربيعة علي اسماء بن خارجة الفزاري
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1417,1771,421,1334,1417,1772,434,300, ونيكت امه فاستحيا وعاد ولم يرجع يقاتلهم وقالت كلب لعبد الملك انا اذا, ونيكت امه فانكسر واستحيا ولم يعد الي الحرب حتي انقضي امر زفر وقال زفر خالد وكان يكني ابا هاشم ابو هاشم عطارة فارسية مكحلة العينين براقة الفم ابو هاشم يرمي فوارس قومه واما العدو الابعدين فما يرمي وقال الصقعب المري نحن بنو مرةms1771 نرمي زفرا يهدي الينا حجرا فحجرا لما راينا دينه تغيرا واصبح المعروف منه منكرا وقال ايضا كيف تري قيسا ترامي قيسا حمقا تري ذاك بها ام كيسا تدوسهم بالمنجنيق دوسا وقيل لعبد الملك ان قيسا تنهزم بالناس فاجعلها ترمي بالمجانيق فقال الصقعب فباست من قال الا لا ينصح وقد فتحنا حولها ما يفتح في كل وجه وخصي ترجح وقالت كلب لعبد الملك انا اذا
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1417,1772,1108,1078,1417,1773,1241,499, ويضرب في اعجازها ان تولت ولما ثلم برج قرقيسيا قال لعبد الملك بعض اهله لو قاتلتهم بقضاعة لملكتهم ففعل وقاتلهم فلما كان عند المساء انكشفت قضاعة وكثر القتل فيهم واقبل روح بن زنباع الجذامي, ويضرب في اعجازها ان تولت حدثنا احمد بن ابراهيم الدورقي وابو خيثمة قالا حدثنا وهب بن جرير حدثنا محمد بن ابي عيينة قال جعل بشر بن مروان يرسل الي قيس اتقتلون انفسكم مع رجل ليس منكم وانما هو من كندة فبلغ ذلك زفر بن الحارث فقال لعلك يا بشر بن مروان لاءمي علي حين ابدت عن نواجذها الحرب فتخبر قومي انني لست منهم وتزعم انا معشر من بني وهب اتجعل اجلافا عليها عباءها ككندة تمشي في المطارف والعصب وقال زفر ايضا ابا الله اما بحدل وابن بحدل فيحيا واما ابن الزبير فيقتل كذبتم وبيت الله لاms1772 تقتلونه ولما يكن يوم اغر محجل ولما يكن للمشرفية فيكم شعاع كقرن الشمس حين ترجل المداءني عن ابي زياد بن يزيد بن قحيف الكلابي قال قاتل عبد الملك زفر بن الحارث اربعين يوما ورمي المدينة بالمجانيق حتي ثلم عامة بروجها فقال ابناء الكلبيات من قريش واليمانية انك قد هدمت مدينتهم فناهضهم غدا ساعة فخرج الهذيل بن زفر ويزيد بن حمران ومسلم العقيلي وهو ابو اسحاق بن مسلم وعبد الله بن يزيد الهلالي فصاروا علي برج المدينة واقبلت قضاعة مع شروق الشمس فاقتتلوا الي الظهر ثم جالت قضاعة وانكشفت ووقفت القيسية علي البروج واقبل روح بن زنباع الجذامي
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1537,1918,1547,111,1538,1918,46,613, سليمان تمثل بالبيت الاول وهو الصحيحms1537 لان هشاما كان صغيرا له اربع عشرة سنة وقد رثي الشعراء عبد الملك كثير عزة, سليمان المتمثل بالبيت الاول لان هشاما كان يوم مات ابوه ابن اربع عشرة سنة ولد عام قتل مصعب قالوا ولما اخرج عبد الملك احتزم الوليد ومشي بين يدي سريره وكان في طريقهم الي المقابر دار اذا هدمت كان الطريق اقرب الي المقابر فامر الوليد بهدم الدار قبل ان تخرج الجنازة فهدمت وخطب الوليد حين رجع من الجنازة فقال بعد ان حمد الله واثني عليه لم ار مثلها مصيبة ولم ار مثله ثوابا فان لله وانا اليه راجعون لعظم المصيبة والحمد لله علي حسن العطية اني قد كفيت ما كانت الخلفاء قبلي تتكلم به فمن كان في قلبه شك فليمت بداءه من امال اذنه املنا اذنيه قال الشاعر يرثي عبد الملك سقاك
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1660,2260,626,1526,1660,2261,740,597, اخت مسعود فلما امسي هلال تفرق عنه اصحابه وبقي في نفر يسير فدخل قصرا فتحصن به فنصبوا عليه السلاليم وصعدوا اليه فقتلوه واستامن اصحابه فامنهم وقال الفرزدق في هذا اليوم لعمري, اخت مسعود فلما امسي هلالms2260 تفرق عنه اصحابه وبقي في عصبة فدخل قصرا فتحصن فيه فقال عبيد الله بن مالك عم تميم بن محلم علام تدع هذا وقد حبس لكم نفسه وقد تفرق اصحابه ولعل طاءفة منهم تعود اليه فطلبوا سلما فلما وجدوه احجم الناس عنه وهابوا الاقدام فرقي عبيد الله الي حاءط القصر وتلقاه هلال بن مدلج الخارجي علي الحاءط فاختلفا ضربتين فقتل عبيد الله هلالا وجرحه هلال فبرء من جراحاته واستامن من بقي في القصر فامنهم وقال الهيثم بن عدي قتل مسعودا رقيب بن عبد الرحمن مولي بني شيبان واحتز راسه رجل من بني سعد والاول اثبت وقال الفرزدق لقد عض عضاض علي السيف عضة بانيابه قد اثكلت ام زينبا كفت ضربة العضاض اذ سل سيفه رجالا شهودا من تميم وغيبا وقال ايضا لعمري لقد سلت حنيفة
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1749,964,1574,1092,1750,965,365,460, نسبه ثم ان سليطا خاصم عليms1749 بن عبد الله في الميراث حتي لقي منه علي اذي شديدا وكان معه علي رجل من ولد ابي رافع مولي رسول الله منقطعا اليه يقال له عمر الدن فقال لعلي يوما لاقتلن هذا الكلب واريحك منه فنهاه علي عن ذلك وتهدده بالقطيعة ورفق علي سليط حتي كف عنه ثم ان سليطا دخل مع علي بستانا له بظاهر دمشق فنام علي فجري بين عمر الدن وسليط كلام فقتله عمر ودفنه في البستان واعانه عليه مولي لعلي وهربا وكان لسليط صاحب قد عرف دخوله, ثم ان سليطا جعل يخاصم علي بن عبد الله في الميراث حتي لقي منه غما واذي وكان مع علي رجل من ولد ابي رافع مولي رسول الله صلي الله عليه وسلم يقال له عمر الدن لم يزل منقطعا اليه فقال لعلي يوما الا اقتل هذا الكلب ابن الكلب واريحك منه فزبره علي وقال هممت والله ان لا تدخل الي رحلا ولا اكلمك بذات شفة ابدا ثم ان عليا رفق بسليط حتي كف عنه فانه لفي بستان له يدعي الجنينة علي فرسخ منms0964 دمشق ومساحة البستان اربعة اجربة او اشف اذ اتي عمر الدن ومعه سليط فجعلا يخدمان عليا حتي اكل وقام يصلي ثم انحاز عمر بسليط الي ناحية من البستان فجعلا ياكلان من الفاكهة وجري بينهما كلام فوثب الدن الي ناحية من البستان فجعلا ياكلان من الفاكهة وجري بينهما كلام فوثب الدن علي سليط بصخرة فدمغه بها وحفر له فدفنه واعانه علي دفنه مولي لعلي يقال له فايد ابو المهنا ويقال عروة ابو راشد ثم عفيا موضع قبره وهرب الدن وصاحبه الذي اعانه وعلي مقبل علي صلاته لا يعلم بشء مما كان وكان لسليط صاحب قد عرف دخوله
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1763,2361,660,1200,1763,2362,1161,60, خالد واخوته من الساحل في الجوامع ومعهم ومواليهم وحبس البنات خالد والنساء والصبيان ثم ظهر علي ابن العمرس ومن كان معه فكتب الوليد بن عبد الرحمن عامل الخراج الي هشام يخبره باخذ ابن العمرس واصحابه باسماءهم وقباءلهم ولم يذكر فيهم احدا من موالي خالد فكتب هشام الي كلثوم يشتمه ويامره باطلاق ال خالد فاطلقهم وترك الموالي رجاء ان يشفع فيهم خالد اذا قدم من الصاءفة ثم قدم خالد فنزل منزله في دمشق فاذن للناس فقام بناته يحتجبن فقال لا تحتجبن فان هشاما كان كل يوم يسوقكن الي الحبس فدخل الناس فقام اولاده يسترون النساء فقال خالد خرجت غازيا سامعا مطيعا فخلفت في عقبي واخذ, والمنذر ومحمدا وسعيدا من الساحل فقدم بهم في الجوامع ومن كان معهم من مواليهم وغلمانهم وحبس ام جرير بنت خالد والراءقة وجميع النساء والصبيان ثم ظهر علي ابي المعرس فاخذ ومن معه فكتب الوليد بن عبد الرحمن عامل الخراج بدمشق الي هشام يخبره ببراءة من حبس من اهل خالد واخذ ابي المعرس واصحابه فكتب هشام الي كلثوم يشتمه ويعنفه ويامره بتخليه من حبس من ال خالد ومواليه وغيرهم ممن هوms2361 منهم بسبب فخلاهم جميعا ولما قدم خالد قال غزوت في سبيل الله سامعا مطيعا فاخذ حرمي وحرم
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1763,2362,1518,445,1764,2362,151,832, بلغه قال قد خرف ابو الهيثم وتتابعت كتب يوسف بن عمر الي هشام يطلبms1763 منه يزيد بن خالد بن عبد الله فارسل هشام الي كلثوم يامره بانقاذ يزيد بن خالد بن عبد الله الي يوسف بن عمر فطلبه فهرب فاستدعي خالدا فحضر عنده فحبسه فسمع هشام فكتب الي كلثوم يلومه ويامره, فبلغ قوله هشاما فقال خرف الرجل وكتب اليه انك هذاة هذرة اببجيلة القليلة الذليلة تتهددنا وقال رجل من عبس في خالد الا ان بحر الجود اصبح ساحيا اسير ثقيف موثقا في السلاسل فان يسجنوا القسري لا يسجنوا اسمه ولا يسجنوا معروفه في القباءل قال الهيثم فاقام خالد بدمشق ويوسف ملح علي هشام في اشخاص يزيد بن خالد فكتب الي كلثوم يامره بحمل يزيد الي يوسف فبعث اليه خيلا وهو في بعض النواحي فقاتلهم ولم يقدروا عليه فحبس كلثوم خالدا في سجن دمشق وسار اسماعيل اخوه
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1779,2425,1402,1581,1780,2426,21,386, ان بني عقيل وقشيرا وجعدة ونميرا تجمعوا وعليهم ابو سهلة النميري فقتلوا من لقوا من بني حنيفة بمعدن الصخراء وسلبوا نساءهم وكفت بنو نمير عن النساء ثم ان عمر بن الوازع الحنفي لما راي ما فعلms1779 عبد الله بن النعمان يوم الفلج الثاني قال لست بدون, بنو عقيل وقشير وجعدة بن كعب ونمير بنms2425 عامر بعد الفلج الثاني وقد تجمعوا عليهم بنو سهلة النميري علي من كان من بني حنيفة بمعدن الصحراء فقتلوا من وجدوا من بني حنيفة وسلبوا نساءهم وكفت بنو نمير عن النساء غير ان رباح بن جندل بن الراعي سبي امراة واحدة مخصلة بخصل الفضة فقال القحيف ورثنا ابانا عامرا مشرفية صفاءح فيها اليوم انصاف ما بها ضربنا بها اعناق بكر بن واءل جهارا وجاوزنا بها من وراءها يوم النشاش قالوا ولما اوقع بالعامريين يوم الفلج الثاني قال عمر بن
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1864,2485,471,1495,1864,2486,682,161, بلغت الهزيمة عبد الله بن علي ارسل الي طريق المنهزمين من يمنعهم من دخول العسكر لءلا ينكر قومهم واشار عليه ابو عون ان يبادر مروان بالقتال قبل ان يظهر امر المخارق فيفت ذلك في اعضاد الناس فنادي فيهم بلبس السلاح والخروج الي الحرب فركبوا واستخلف علي عسكره محمد بن صول وسار, مروان وراي المخارق لعن اللهms2485 العبد ابا مسلم جاءنا بهءلاء يقاتلنا بهم وقال العماني وهو من بني فقيم صبحهم مروان بالدهارس قبل الصباح والصقيع الجامس دوس الجراجير الحصاد اليابس وبلغ ابن علي خبر المخارق فدعا عبد الله بن علي
